folio,tipo,estado,archivo,problema
57169,garantia,OK,Garantía - 57169.pdf,
57220,convenio,FALTA,,
57220,resolucion,OK,Resolución - 57220.pdf,
57220,egreso,OK,Egreso - 57220.pdf,
57220,rendicion,OK,Rendición - 57220.pdf,
57220,garantia,OK,Garantía - 57220.pdf,
57464,convenio,OK,Convenio - 57464.pdf,
57464,resolucion,OK,Resolución - 57464.pdf,
57464,egreso,OK,Egreso - 57464.pdf,
57464,rendicion,OK,Rendición - 57464.pdf,
57464,garantia,OK,Garantía - 57464.pdf,
57735,convenio,FALTA,,
57735,resolucion,OK,Resolución - 57735.pdf,
57735,egreso,OK,Egreso - 57735.pdf,
57735,rendicion,OK,Rendición - 57735.pdf,
57735,garantia,OK,Garantía - 57735.pdf,
57823,convenio,FALTA,,
57823,resolucion,OK,Resolución - 57823.pdf,
57823,egreso,OK,Egreso - 57823.pdf,
57823,rendicion,OK,Rendición - 57823.pdf,
57823,garantia,OK,Garantía - 57823.pdf,
58117,convenio,FALTA,,
58117,resolucion,OK,Resolución - 58117.pdf,
58117,egreso,OK,Egreso - 58117.pdf,
58117,rendicion,OK,Rendición - 58117.pdf,
58117,garantia,OK,Garantía - 58117.pdf,
58205,convenio,FALTA,,
58205,resolucion,OK,Resolución - 58205.pdf,
58205,egreso,OK,Egreso - 58205.pdf,
58205,rendicion,OK,Rendición - 58205.pdf,
58205,garantia,OK,Garantía - 58205.pdf,
58771,convenio,FALTA,,
58771,resolucion,OK,Resolución - 58771.pdf,
58771,egreso,OK,Egreso - 58771.pdf,
58771,rendicion,OK,Rendición - 58771.pdf,
58771,garantia,OK,Garantía - 58771.pdf,
59076,convenio,FALTA,,
59076,resolucion,OK,Resolución - 59076.pdf,
59076,egreso,OK,Egreso - 59076.pdf,
59076,rendicion,OK,Rendición - 59076.pdf,
59076,garantia,OK,Garantía - 59076.pdf,
59266,convenio,FALTA,,
59266,resolucion,OK,Resolución - 59266.pdf,
59266,egreso,OK,Egreso - 59266.pdf,
59266,rendicion,OK,Rendición - 59266.pdf,
59266,garantia,OK,Garantía - 59266.pdf,
59388,convenio,FALTA,,
59388,resolucion,OK,Resolución - 59388.pdf,
59388,egreso,OK,Egreso - 59388.pdf,
59388,rendicion,OK,Rendición - 59388.pdf,
59388,garantia,OK,Garantía - 59388.pdf,
59410,convenio,FALTA,,
59410,resolucion,OK,Resolución - 59410.pdf,
59410,egreso,OK,Egreso - 59410.pdf,
59410,rendicion,OK,Rendición - 59410.pdf,
59410,garantia,OK,Garantía - 59410.pdf,
59412,convenio,OK,Convenio - 59412.pdf,
59412,resolucion,OK,Resolución - 59412.pdf,
59412,egreso,OK,Egreso - 59412.pdf,
59412,rendicion,OK,Rendición - 59412.pdf,
59412,garantia,OK,Garantía - 59412.pdf,
59433,convenio,FALTA,,
59433,resolucion,OK,Resolución - 59433.pdf,
59433,egreso,OK,Egreso - 59433.pdf,
59433,rendicion,OK,Rendición - 59433.pdf,
59433,garantia,OK,Garantía - 59433.pdf,
59561,convenio,FALTA,,
59561,resolucion,OK,Resolución - 59561.pdf,
59561,egreso,OK,Egreso - 59561.pdf,
59561,rendicion,OK,Rendición - 59561.pdf,
59561,garantia,OK,Garantía - 59561.pdf,
59633,convenio,OK,Convenio - 59633.pdf,
59633,resolucion,FALTA,,
59633,egreso,OK,Egreso - 59633.pdf,
59633,rendicion,OK,Rendición - 59633.pdf,
59633,garantia,OK,Garantía - 59633.pdf,
59671,convenio,FALTA,,
59671,resolucion,OK,Resolución - 59671.pdf,
59671,egreso,OK,Egreso - 59671.pdf,
59671,rendicion,OK,Rendición - 59671.pdf,
59671,garantia,OK,Garantía - 59671.pdf,
59974,convenio,OK,Convenio - 59974.pdf,
59974,resolucion,FALTA,,
59974,egreso,OK,Egreso - 59974.pdf,
59974,rendicion,OK,Rendición - 59974.pdf,
59974,garantia,OK,Garantía - 59974.pdf,
60005,convenio,FALTA,,
60005,resolucion,OK,Resolución - 60005.pdf,
60005,egreso,OK,Egreso - 60005.pdf,
60005,rendicion,OK,Rendición - 60005.pdf,
60005,garantia,OK,Garantía - 60005.pdf,
60028,convenio,FALTA,,
60028,resolucion,OK,Resolución - 60028.pdf,
60028,egreso,OK,Egreso - 60028.pdf,
60028,rendicion,OK,Rendición - 60028.pdf,
60028,garantia,OK,Garantía - 60028.pdf,
60058,convenio,FALTA,,
60058,resolucion,OK,Resolución - 60058.pdf,
60058,egreso,OK,Egreso - 60058.pdf,
60058,rendicion,OK,Rendición - 60058.pdf,
60058,garantia,OK,Garantía - 60058.pdf,
54622,convenio,OK,Convenio - 54622.pdf,
54622,resolucion,OK,Resolución - 54622.pdf,
54622,egreso,OK,Egreso - 54622.pdf,
54622,rendicion,OK,Rendición - 54622.pdf,
54622,garantia,OK,Garantía - 54622.pdf,
54872,convenio,OK,Convenio - 54872.pdf,
54872,resolucion,OK,Resolución - 54872.pdf,
54872,egreso,OK,Egreso - 54872.pdf,
54872,rendicion,OK,Rendición - 54872.pdf,
54872,garantia,OK,Garantía - 54872.pdf,
55066,convenio,OK,Convenio - 55066.pdf,
55066,resolucion,OK,Resolución - 55066.pdf,
55066,egreso,OK,Egreso - 55066.pdf,
55066,rendicion,OK,Rendición - 55066.pdf,
55066,garantia,OK,Garantía - 55066.pdf,
55135,convenio,OK,Convenio - 55135.pdf,
55135,resolucion,OK,Resolución - 55135.pdf,
55135,egreso,OK,Egreso - 55135.pdf,
55135,rendicion,OK,Rendición - 55135.pdf,
55135,garantia,OK,Garantía - 55135.pdf,
55908,convenio,OK,Convenio - 55908.pdf,
55908,resolucion,OK,Resolución - 55908.pdf,
55908,egreso,OK,Egreso - 55908.pdf,
55908,rendicion,OK,Rendición - 55908.pdf,
55908,garantia,OK,Garantía - 55908.pdf,
56449,convenio,OK,Convenio - 56449.pdf,
56449,resolucion,OK,Resolución - 56449.pdf,
56449,egreso,OK,Egreso - 56449.pdf,
56449,rendicion,OK,Rendición - 56449.pdf,
56449,garantia,OK,Garantía - 56449.pdf,
56632,convenio,OK,Convenio - 56632.pdf,
56632,resolucion,OK,Resolución - 56632.pdf,
56632,egreso,OK,Egreso - 56632.pdf,
56632,rendicion,OK,Rendición - 56632.pdf,
56632,garantia,OK,Garantía - 56632.pdf,
56776,convenio,OK,Convenio - 56776.pdf,
56776,resolucion,OK,Resolución - 56776.pdf,
56776,egreso,OK,Egreso - 56776.pdf,
56776,rendicion,OK,Rendición - 56776.pdf,
56776,garantia,OK,Garantía - 56776.pdf,
56920,convenio,OK,Convenio - 56920.pdf,
56920,resolucion,OK,Resolución - 56920.pdf,
56920,egreso,OK,Egreso - 56920.pdf,
56920,rendicion,OK,Rendición - 56920.pdf,
56920,garantia,OK,Garantía - 56920.pdf,
57048,convenio,OK,Convenio - 57048.pdf,
57048,resolucion,OK,Resolución - 57048.pdf,
57048,egreso,OK,Egreso - 57048.pdf,
57048,rendicion,OK,Rendición - 57048.pdf,
57048,garantia,OK,Garantía - 57048.pdf,
57163,convenio,OK,Convenio - 57163.pdf,
57163,resolucion,OK,Resolución - 57163.pdf,
57163,egreso,OK,Egreso - 57163.pdf,
57163,rendicion,OK,Rendición - 57163.pdf,
57163,garantia,OK,Garantía - 57163.pdf,
57277,convenio,OK,Convenio - 57277.pdf,
57277,resolucion,OK,Resolución - 57277.pdf,
57277,egreso,OK,Egreso - 57277.pdf,
57277,rendicion,OK,Rendición - 57277.pdf,
57277,garantia,OK,Garantía - 57277.pdf,
57285,convenio,OK,Convenio - 57285.pdf,
57285,resolucion,OK,Resolución - 57285.pdf,
57285,egreso,OK,Egreso - 57285.pdf,
57285,rendicion,OK,Rendición - 57285.pdf,
57285,garantia,OK,Garantía - 57285.pdf,
57340,convenio,OK,Convenio - 57340.pdf,
57340,resolucion,OK,Resolución - 57340.pdf,
57340,egreso,OK,Egreso - 57340.pdf,
57340,rendicion,OK,Rendición - 57340.pdf,
57340,garantia,OK,Garantía - 57340.pdf,
57433,convenio,OK,Convenio - 57433.pdf,
57433,resolucion,OK,Resolución - 57433.pdf,
57433,egreso,OK,Egreso - 57433.pdf,
57433,rendicion,OK,Rendición - 57433.pdf,
57433,garantia,OK,Garantía - 57433.pdf,
57651,convenio,OK,Convenio - 57651.pdf,
57651,resolucion,OK,Resolución - 57651.pdf,
57651,egreso,OK,Egreso - 57651.pdf,
57651,rendicion,OK,Rendición - 57651.pdf,
57651,garantia,OK,Garantía - 57651.pdf,
57652,convenio,OK,Convenio - 57652.pdf,
57652,resolucion,OK,Resolución - 57652.pdf,
57652,egreso,OK,Egreso - 57652.pdf,
57652,rendicion,OK,Rendición - 57652.pdf,
57652,garantia,OK,Garantía - 57652.pdf,
57683,convenio,OK,Convenio - 57683.pdf,
57683,resolucion,OK,Resolución - 57683.pdf,
57683,egreso,OK,Egreso - 57683.pdf,
57683,rendicion,OK,Rendición - 57683.pdf,
57683,garantia,OK,Garantía - 57683.pdf,
58166,convenio,OK,Convenio - 58166.pdf,
58166,resolucion,OK,Resolución - 58166.pdf,
58166,egreso,OK,Egreso - 58166.pdf,
58166,rendicion,OK,Rendición - 58166.pdf,
58166,garantia,OK,Garantía - 58166.pdf,
58168,convenio,OK,Convenio - 58168.pdf,
58168,resolucion,OK,Resolución - 58168.pdf,
58168,egreso,OK,Egreso - 58168.pdf,
58168,rendicion,OK,Rendición - 58168.pdf,
58168,garantia,OK,Garantía - 58168.pdf,
58175,convenio,OK,Convenio - 58175.pdf,
58175,resolucion,OK,Resolución - 58175.pdf,
58175,egreso,OK,Egreso - 58175.pdf,
58175,rendicion,OK,Rendición - 58175.pdf,
58175,garantia,OK,Garantía - 58175.pdf,
58209,convenio,OK,Convenio - 58209.pdf,
58209,resolucion,OK,Resolución - 58209.pdf,
58209,egreso,OK,Egreso - 58209.pdf,
58209,rendicion,OK,Rendición - 58209.pdf,
58209,garantia,OK,Garantía - 58209.pdf,
58231,convenio,OK,Convenio - 58231.pdf,
58231,resolucion,OK,Resolución - 58231.pdf,
58231,egreso,OK,Egreso - 58231.pdf,
58231,rendicion,OK,Rendición - 58231.pdf,
58231,garantia,OK,Garantía - 58231.pdf,
58307,convenio,OK,Convenio - 58307.pdf,
58307,resolucion,OK,Resolución - 58307.pdf,
58307,egreso,OK,Egreso - 58307.pdf,
58307,rendicion,OK,Rendición - 58307.pdf,
58307,garantia,OK,Garantía - 58307.pdf,
58621,convenio,OK,Convenio - 58621.pdf,
58621,resolucion,OK,Resolución - 58621.pdf,
58621,egreso,OK,Egreso - 58621.pdf,
58621,rendicion,OK,Rendición - 58621.pdf,
58621,garantia,OK,Garantía - 58621.pdf,
58646,convenio,OK,Convenio - 58646.pdf,
58646,resolucion,OK,Resolución - 58646.pdf,
58646,egreso,OK,Egreso - 58646.pdf,
58646,rendicion,OK,Rendición - 58646.pdf,
58646,garantia,OK,Garantía - 58646.pdf,
58713,convenio,OK,Convenio - 58713.pdf,
58713,resolucion,OK,Resolución - 58713.pdf,
58713,egreso,OK,Egreso - 58713.pdf,
58713,rendicion,OK,Rendición - 58713.pdf,
58713,garantia,OK,Garantía - 58713.pdf,
58781,convenio,OK,Convenio - 58781.pdf,
58781,resolucion,OK,Resolución - 58781.pdf,
58781,egreso,OK,Egreso - 58781.pdf,
58781,rendicion,OK,Rendición - 58781.pdf,
58781,garantia,OK,Garantía - 58781.pdf,
58840,convenio,OK,Convenio - 58840.pdf,
58840,resolucion,OK,Resolución - 58840.pdf,
58840,egreso,OK,Egreso - 58840.pdf,
58840,rendicion,OK,Rendición - 58840.pdf,
58840,garantia,OK,Garantía - 58840.pdf,
58880,convenio,OK,Convenio - 58880.pdf,
58880,resolucion,OK,Resolución - 58880.pdf,
58880,egreso,OK,Egreso - 58880.pdf,
58880,rendicion,OK,Rendición - 58880.pdf,
58880,garantia,OK,Garantía - 58880.pdf,
58909,convenio,OK,Convenio - 58909.pdf,
58909,resolucion,OK,Resolución - 58909.pdf,
58909,egreso,OK,Egreso - 58909.pdf,
58909,rendicion,OK,Rendición - 58909.pdf,
58909,garantia,OK,Garantía - 58909.pdf,
58947,convenio,OK,Convenio - 58947.pdf,
58947,resolucion,OK,Resolución - 58947.pdf,
58947,egreso,OK,Egreso - 58947.pdf,
58947,rendicion,OK,Rendición - 58947.pdf,
58947,garantia,OK,Garantía - 58947.pdf,
59074,convenio,OK,Convenio - 59074.pdf,
59074,resolucion,OK,Resolución - 59074.pdf,
59074,egreso,OK,Egreso - 59074.pdf,
59074,rendicion,OK,Rendición - 59074.pdf,
59074,garantia,OK,Garantía - 59074.pdf,
59201,convenio,OK,Convenio - 59201.pdf,
59201,resolucion,OK,Resolución - 59201.pdf,
59201,egreso,OK,Egreso - 59201.pdf,
59201,rendicion,OK,Rendición - 59201.pdf,
59201,garantia,OK,Garantía - 59201.pdf,
59396,convenio,OK,Convenio - 59396.pdf,
59396,resolucion,OK,Resolución - 59396.pdf,
59396,egreso,OK,Egreso - 59396.pdf,
59396,rendicion,OK,Rendición - 59396.pdf,
59396,garantia,OK,Garantía - 59396.pdf,
59427,convenio,OK,Convenio - 59427.pdf,
59427,resolucion,OK,Resolución - 59427.pdf,
59427,egreso,OK,Egreso - 59427.pdf,
59427,rendicion,OK,Rendición - 59427.pdf,
59427,garantia,OK,Garantía - 59427.pdf,
59623,convenio,OK,Convenio - 59623.pdf,
59623,resolucion,OK,Resolución - 59623.pdf,
59623,egreso,OK,Egreso - 59623.pdf,
59623,rendicion,OK,Rendición - 59623.pdf,
59623,garantia,OK,Garantía - 59623.pdf,
59675,convenio,OK,Convenio - 59675.pdf,
59675,resolucion,OK,Resolución - 59675.pdf,
59675,egreso,OK,Egreso - 59675.pdf,
59675,rendicion,OK,Rendición - 59675.pdf,
59675,garantia,OK,Garantía - 59675.pdf,
55042,convenio,OK,Convenio - 55042.pdf,
55042,resolucion,OK,Resolución - 55042.pdf,
55042,egreso,OK,Egreso - 55042.pdf,
55042,rendicion,OK,Rendición - 55042.pdf,
55042,garantia,OK,Garantía - 55042.pdf,
55866,convenio,OK,Convenio - 55866.pdf,
55866,resolucion,OK,Resolución - 55866.pdf,
55866,egreso,OK,Egreso - 55866.pdf,
55866,rendicion,OK,Rendición - 55866.pdf,
55866,garantia,OK,Garantía - 55866.pdf,
56048,convenio,OK,Convenio - 56048.pdf,
56048,resolucion,OK,Resolución - 56048.pdf,
56048,egreso,OK,Egreso - 56048.pdf,
56048,rendicion,OK,Rendición - 56048.pdf,
56048,garantia,OK,Garantía - 56048.pdf,
56135,convenio,OK,Convenio - 56135.pdf,
56135,resolucion,OK,Resolución - 56135.pdf,
56135,egreso,OK,Egreso - 56135.pdf,
56135,rendicion,OK,Rendición - 56135.pdf,
56135,garantia,OK,Garantía - 56135.pdf,
57058,convenio,OK,Convenio - 57058.pdf,
57058,resolucion,OK,Resolución - 57058.pdf,
57058,egreso,OK,Egreso - 57058.pdf,
57058,rendicion,OK,Rendición - 57058.pdf,
57058,garantia,OK,Garantía - 57058.pdf,
57156,convenio,OK,Convenio - 57156.pdf,
57156,resolucion,OK,Resolución - 57156.pdf,
57156,egreso,OK,Egreso - 57156.pdf,
57156,rendicion,OK,Rendición - 57156.pdf,
57156,garantia,OK,Garantía - 57156.jpeg,
57287,convenio,OK,Convenio - 57287.pdf,
57287,resolucion,OK,Resolución - 57287.pdf,
57287,egreso,OK,Egreso - 57287.pdf,
57287,rendicion,OK,Rendición - 57287.pdf,
57287,garantia,OK,Garantía - 57287.pdf,
57548,convenio,OK,Convenio - 57548.pdf,
57548,resolucion,OK,Resolución - 57548.pdf,
57548,egreso,OK,Egreso - 57548.pdf,
57548,rendicion,OK,Rendición - 57548.pdf,
57548,garantia,OK,Garantía - 57548.pdf,
57710,convenio,OK,Convenio - 57710.pdf,
57710,resolucion,OK,Resolución - 57710.pdf,
57710,egreso,OK,Egreso - 57710.pdf,
57710,rendicion,OK,Rendición - 57710.pdf,
57710,garantia,OK,Garantía - 57710.pdf,
57882,convenio,OK,Convenio - 57882.pdf,
57882,resolucion,OK,Resolución - 57882.pdf,
57882,egreso,OK,Egreso - 57882.pdf,
57882,rendicion,OK,Rendición - 57882.pdf,
57882,garantia,OK,Garantía - 57882.pdf,
57995,convenio,OK,Convenio - 57995.pdf,
57995,resolucion,OK,Resolución - 57995.pdf,
57995,egreso,OK,Egreso - 57995.pdf,
57995,rendicion,OK,Rendición - 57995.pdf,
57995,garantia,OK,Garantía - 57995.pdf,
58494,convenio,OK,Convenio - 58494.pdf,
58494,resolucion,OK,Resolución - 58494.pdf,
58494,egreso,OK,Egreso - 58494.pdf,
58494,rendicion,OK,Rendición - 58494.pdf,
58494,garantia,OK,Garantía - 58494.pdf,
58656,convenio,OK,Convenio - 58656.pdf,
58656,resolucion,OK,Resolución - 58656.pdf,
58656,egreso,OK,Egreso - 58656.pdf,
58656,rendicion,OK,Rendición - 58656.pdf,
58656,garantia,OK,Garantía - 58656.pdf,
58841,convenio,OK,Convenio - 58841.pdf,
58841,resolucion,OK,Resolución - 58841.pdf,
58841,egreso,OK,Egreso - 58841.pdf,
58841,rendicion,OK,Rendición - 58841.pdf,
58841,garantia,OK,Garantía - 58841.pdf,
58899,convenio,OK,Convenio - 58899.pdf,
58899,resolucion,OK,Resolución - 58899.pdf,
58899,egreso,OK,Egreso - 58899.pdf,
58899,rendicion,OK,Rendición - 58899.pdf,
58899,garantia,OK,Garantía - 58899.pdf,
59478,convenio,OK,Convenio - 59478.pdf,
59478,resolucion,OK,Resolución - 59478.pdf,
59478,egreso,OK,Egreso - 59478.pdf,
59478,rendicion,OK,Rendición - 59478.pdf,
59478,garantia,OK,Garantía - 59478.pdf,
59609,convenio,OK,Convenio - 59609.pdf,
59609,resolucion,OK,Resolución - 59609.pdf,
59609,egreso,OK,Egreso - 59609.pdf,
59609,rendicion,OK,Rendición - 59609.pdf,
59609,garantia,OK,Garantía - 59609.pdf,
59796,convenio,OK,Convenio - 59796.pdf,
59796,resolucion,OK,Resolución - 59796.pdf,
59796,egreso,OK,Egreso - 59796.pdf,
59796,rendicion,OK,Rendición - 59796.pdf,
59796,garantia,OK,Garantía - 59796.pdf,
59888,convenio,OK,Convenio - 59888.pdf,
59888,resolucion,OK,Resolución - 59888.pdf,
59888,egreso,OK,Egreso - 59888.pdf,
59888,rendicion,OK,Rendición - 59888.pdf,
59888,garantia,OK,Garantía - 59888.pdf,
59925,convenio,OK,Convenio - 59925.pdf,
59925,resolucion,OK,Resolución - 59925.pdf,
59925,egreso,OK,Egreso - 59925.pdf,
59925,rendicion,OK,Rendición - 59925.pdf,
59925,garantia,OK,Garantía - 59925.pdf,
59994,convenio,OK,Convenio - 59994.pdf,
59994,resolucion,OK,Resolución - 59994.pdf,
59994,egreso,OK,Egreso - 59994.pdf,
59994,rendicion,OK,Rendición - 59994.pdf,
59994,garantia,OK,Garantía - 59994.png,
60001,convenio,OK,Convenio - 60001.pdf,
60001,resolucion,OK,Resolución - 60001.pdf,
60001,egreso,OK,Egreso - 60001.pdf,
60001,rendicion,OK,Rendición - 60001.pdf,
60001,garantia,OK,Garantía - 60001.pdf,
60038,convenio,OK,Convenio - 60038.pdf,
60038,resolucion,OK,Resolución - 60038.pdf,
60038,egreso,OK,Egreso - 60038.pdf,
60038,rendicion,OK,Rendición - 60038.pdf,
60038,garantia,OK,Garantía - 60038.pdf,
60090,convenio,OK,Convenio - 60090.pdf,
60090,resolucion,OK,Resolución - 60090.pdf,
60090,egreso,OK,Egreso - 60090.pdf,
60090,rendicion,OK,Rendición - 60090.pdf,
60090,garantia,OK,Garantía - 60090.pdf,
60199,convenio,OK,Convenio - 60199.pdf,
60199,resolucion,OK,Resolución - 60199.pdf,
60199,egreso,OK,Egreso - 60199.pdf,
60199,rendicion,OK,Rendición - 60199.pdf,
60199,garantia,OK,Garantía - 60199.pdf,
